timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2025-01-01T00:00:00,AWS-KOL-102,17.1,1015.2,74.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T03:00:00,AWS-KOL-102,16.4,1012.1,91.0,False,,low,1.7,18.77,1013.75,72.85,HEALTHY,replay
2025-01-01T01:00:00,AWS-KOL-102,16.5,1014.8,75.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T02:00:00,AWS-KOL-102,15.9,1014.2,78.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T03:00:00,AWS-KOL-102,15.4,1013.9,81.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T04:00:00,AWS-KOL-102,16.0,1012.2,91.0,False,,low,1.5,18.82,1013.71,73.0,HEALTHY,replay
2025-01-01T04:00:00,AWS-KOL-102,14.9,1014.2,83.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-05T05:00:00,AWS-KOL-102,15.8,1012.9,93.0,False,,low,3.3,18.88,1013.66,73.12,HEALTHY,replay
2025-01-01T05:00:00,AWS-KOL-102,14.5,1014.5,86.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T06:00:00,AWS-KOL-102,14.5,1015.7,90.0,False,,low,0.0,15.72,1014.47,79.5,HEALTHY,replay
2025-01-05T06:00:00,AWS-KOL-102,15.1,1014.2,95.0,False,,low,15.5,18.95,1013.61,73.25,HEALTHY,replay
2025-01-01T07:00:00,AWS-KOL-102,15.1,1016.3,86.0,False,,low,0.0,15.54,1014.64,81.0,HEALTHY,replay
2025-01-05T07:00:00,AWS-KOL-102,16.1,1015.4,91.0,False,,low,24.2,19.0,1013.57,73.33,HEALTHY,replay
2025-01-01T08:00:00,AWS-KOL-102,16.6,1016.8,79.0,False,,low,0.0,15.49,1014.85,81.62,HEALTHY,replay
2025-01-05T08:00:00,AWS-KOL-102,17.9,1016.2,83.0,False,,low,18.0,19.06,1013.55,73.44,HEALTHY,replay
2025-01-01T09:00:00,AWS-KOL-102,18.5,1016.9,71.0,False,,low,0.0,15.61,1015.07,81.33,HEALTHY,replay
2025-01-05T09:00:00,AWS-KOL-102,20.1,1016.4,75.0,False,,low,18.5,19.12,1013.53,73.56,HEALTHY,replay
2025-01-01T10:00:00,AWS-KOL-102,20.5,1016.2,63.0,False,,low,0.0,15.9,1015.25,80.3,HEALTHY,replay
2025-01-01T11:00:00,AWS-KOL-102,22.0,1015.1,57.0,False,,low,0.0,16.32,1015.34,78.73,HEALTHY,replay
2025-01-05T10:00:00,AWS-KOL-102,22.2,1015.9,67.0,False,,low,14.6,19.18,1013.51,73.73,HEALTHY,replay
2025-01-01T12:00:00,AWS-KOL-102,23.1,1013.7,53.0,False,,low,0.0,16.79,1015.32,76.92,HEALTHY,replay
2025-01-05T11:00:00,AWS-KOL-102,24.0,1014.7,60.0,False,,low,20.6,19.24,1013.49,73.9,HEALTHY,replay
2025-01-01T13:00:00,AWS-KOL-102,23.6,1012.6,51.0,False,,low,0.0,17.28,1015.19,75.08,HEALTHY,replay
2025-01-05T12:00:00,AWS-KOL-102,24.8,1013.5,55.0,False,,low,14.5,19.31,1013.47,74.0,HEALTHY,replay
2025-01-01T14:00:00,AWS-KOL-102,23.6,1011.8,51.0,False,,low,0.0,17.73,1015.01,73.36,HEALTHY,replay
2025-01-01T15:00:00,AWS-KOL-102,23.2,1011.4,53.0,False,,low,0.0,18.12,1014.79,71.87,HEALTHY,replay
2025-01-05T13:00:00,AWS-KOL-102,25.5,1012.7,50.0,False,,low,20.1,19.36,1013.45,74.06,HEALTHY,replay
2025-01-01T16:00:00,AWS-KOL-102,22.4,1011.6,55.0,False,,low,0.0,18.44,1014.58,70.69,HEALTHY,replay
2025-01-05T14:00:00,AWS-KOL-102,25.8,1011.8,47.0,False,,low,17.1,19.42,1013.45,74.04,HEALTHY,replay
2025-01-01T17:00:00,AWS-KOL-102,21.2,1012.0,61.0,False,,low,0.0,18.67,1014.41,69.76,HEALTHY,replay
2025-01-05T15:00:00,AWS-KOL-102,25.5,1011.5,46.0,False,,low,12.6,19.48,1013.44,73.98,HEALTHY,replay
2025-01-01T18:00:00,AWS-KOL-102,20.6,1013.2,65.0,False,,low,0.0,18.81,1014.27,69.28,HEALTHY,replay
2025-01-01T19:00:00,AWS-KOL-102,19.8,1013.9,69.0,False,,low,0.0,18.91,1014.22,69.05,HEALTHY,replay
2025-01-05T16:00:00,AWS-KOL-102,24.6,1011.7,50.0,False,,low,2.9,19.54,1013.43,73.88,HEALTHY,replay
2025-01-01T20:00:00,AWS-KOL-102,19.1,1014.6,73.0,False,,low,0.0,18.95,1014.2,69.05,HEALTHY,replay
2025-01-05T17:00:00,AWS-KOL-102,22.8,1012.2,62.0,False,,low,13.6,19.59,1013.42,73.77,HEALTHY,replay
2025-01-01T21:00:00,AWS-KOL-102,18.5,1015.0,76.0,False,,low,0.0,18.96,1014.22,69.24,HEALTHY,replay
2025-01-05T18:00:00,AWS-KOL-102,21.5,1013.1,70.0,False,,low,18.7,19.63,1013.41,73.77,HEALTHY,replay
2025-01-01T22:00:00,AWS-KOL-102,17.8,1015.1,80.0,False,,low,0.0,18.94,1014.25,69.55,HEALTHY,replay
2025-01-01T23:00:00,AWS-KOL-102,17.1,1015.0,84.0,False,,low,0.0,18.89,1014.29,70.0,HEALTHY,replay
2025-01-05T19:00:00,AWS-KOL-102,20.6,1013.8,77.0,False,,low,25.9,19.67,1013.39,73.79,HEALTHY,replay
2025-01-02T00:00:00,AWS-KOL-102,16.4,1014.9,87.0,False,,low,0.0,18.81,1014.32,70.58,HEALTHY,replay
2025-01-05T20:00:00,AWS-KOL-102,20.2,1014.2,78.0,False,,low,8.3,19.69,1013.38,73.9,HEALTHY,replay
2025-01-05T21:00:00,AWS-KOL-102,19.1,1014.4,81.0,False,,low,5.2,19.73,1013.37,73.96,HEALTHY,replay
2025-01-05T22:00:00,AWS-KOL-102,18.2,1014.0,86.0,False,,low,2.4,19.75,1013.37,74.02,HEALTHY,replay
2025-01-05T23:00:00,AWS-KOL-102,17.6,1013.6,88.0,False,,low,1.9,19.76,1013.36,74.12,HEALTHY,replay
2025-01-06T00:00:00,AWS-KOL-102,17.0,1013.2,89.0,False,,low,2.1,19.77,1013.35,74.23,HEALTHY,replay
2025-01-06T01:00:00,AWS-KOL-102,16.5,1012.8,91.0,False,,low,1.4,19.78,1013.35,74.31,HEALTHY,replay
2025-01-06T02:00:00,AWS-KOL-102,16.4,1012.2,90.0,False,,low,3.0,19.79,1013.35,74.38,HEALTHY,replay
