timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2025-01-08T06:00:00,AWS-CHN-103,19.6,1006.2,95.0,False,,low,12.9,24.13,1006.91,77.35,HEALTHY,replay
2025-01-08T07:00:00,AWS-CHN-103,20.9,1007.5,91.0,False,,low,11.8,24.07,1006.89,77.62,HEALTHY,replay
2025-01-08T08:00:00,AWS-CHN-103,23.1,1008.9,83.0,False,,low,23.4,24.03,1006.88,77.81,HEALTHY,replay
2025-01-08T09:00:00,AWS-CHN-103,25.1,1009.3,75.0,False,,low,10.4,24.0,1006.88,77.94,HEALTHY,replay
2025-01-08T10:00:00,AWS-CHN-103,26.4,1009.3,65.0,False,,low,7.7,23.98,1006.87,78.1,HEALTHY,replay
2025-01-08T11:00:00,AWS-CHN-103,27.3,1008.7,59.0,False,,low,7.9,23.96,1006.87,78.21,HEALTHY,replay
2025-01-08T12:00:00,AWS-CHN-103,28.1,1007.4,53.0,False,,low,10.9,23.97,1006.88,78.19,HEALTHY,replay
2025-01-08T13:00:00,AWS-CHN-103,28.3,1006.3,49.0,False,,low,8.2,23.99,1006.88,77.94,HEALTHY,replay
2025-01-08T14:00:00,AWS-CHN-103,28.1,1005.6,50.0,False,,low,4.9,24.0,1006.88,77.67,HEALTHY,replay
2025-01-08T15:00:00,AWS-CHN-103,27.5,1005.3,51.0,False,,low,2.8,24.0,1006.89,77.48,HEALTHY,replay
2025-01-08T16:00:00,AWS-CHN-103,26.8,1005.4,52.0,False,,low,3.7,23.99,1006.9,77.33,HEALTHY,replay
2025-01-08T17:00:00,AWS-CHN-103,25.3,1006.3,64.0,False,,low,8.3,23.98,1006.91,77.19,HEALTHY,replay
2025-01-08T18:00:00,AWS-CHN-103,23.8,1007.0,70.0,False,,low,8.8,23.96,1006.93,77.12,HEALTHY,replay
2025-01-08T19:00:00,AWS-CHN-103,22.9,1008.0,76.0,False,,low,15.1,23.94,1006.95,77.04,HEALTHY,replay
2025-01-08T20:00:00,AWS-CHN-103,22.2,1008.3,80.0,False,,low,3.9,23.91,1006.97,77.02,HEALTHY,replay
2025-01-08T21:00:00,AWS-CHN-103,21.9,1008.7,81.0,False,,low,2.4,23.9,1006.99,77.02,HEALTHY,replay
2025-01-08T22:00:00,AWS-CHN-103,21.6,1008.7,81.0,False,,low,1.6,23.88,1007.0,76.98,HEALTHY,replay
2025-01-08T23:00:00,AWS-CHN-103,21.5,1008.1,81.0,False,,low,1.3,23.87,1007.01,76.92,HEALTHY,replay
2025-01-09T00:00:00,AWS-CHN-103,20.9,1007.5,84.0,False,,low,1.6,23.86,1007.02,76.81,HEALTHY,replay
2025-01-09T01:00:00,AWS-CHN-103,20.4,1006.8,86.0,False,,low,1.2,23.85,1007.03,76.71,HEALTHY,replay
2025-01-09T02:00:00,AWS-CHN-103,20.2,1006.1,87.0,False,,low,1.7,23.84,1007.02,76.6,HEALTHY,replay
2025-01-09T03:00:00,AWS-CHN-103,20.0,1005.9,89.0,False,,low,1.6,23.82,1007.01,76.48,HEALTHY,replay
2025-01-09T04:00:00,AWS-CHN-103,20.1,1006.0,88.0,False,,low,1.6,23.79,1007.0,76.38,HEALTHY,replay
2025-01-09T05:00:00,AWS-CHN-103,20.3,1006.5,87.0,False,,low,1.8,23.77,1007.0,76.23,HEALTHY,replay
2025-01-09T06:00:00,AWS-CHN-103,21.4,1007.6,88.0,False,,low,5.8,23.75,1006.99,76.08,HEALTHY,replay
2025-01-09T07:00:00,AWS-CHN-103,21.7,1008.5,88.0,False,,low,4.3,23.74,1006.99,75.92,HEALTHY,replay
