timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2025-01-06T08:00:00,AWS-CHN-101,24.6,1012.2,79.0,False,,low,16.3,23.94,1010.58,74.77,HEALTHY,replay
2025-01-06T09:00:00,AWS-CHN-101,26.3,1012.6,68.0,False,,low,13.1,23.95,1010.57,74.67,HEALTHY,replay
2025-01-06T10:00:00,AWS-CHN-101,27.2,1012.4,63.0,False,,low,9.2,23.96,1010.57,74.56,HEALTHY,replay
2025-01-06T11:00:00,AWS-CHN-101,27.2,1011.6,63.0,False,,low,4.9,23.97,1010.56,74.54,HEALTHY,replay
2025-01-06T12:00:00,AWS-CHN-101,28.1,1010.3,59.0,False,,low,10.4,23.96,1010.55,74.62,HEALTHY,replay
2025-01-06T13:00:00,AWS-CHN-101,29.0,1008.9,53.0,False,,low,34.7,23.96,1010.54,74.71,HEALTHY,replay
2025-01-06T14:00:00,AWS-CHN-101,28.9,1008.1,50.0,False,,low,24.5,23.98,1010.52,74.71,HEALTHY,replay
2025-01-06T15:00:00,AWS-CHN-101,28.6,1008.1,52.0,False,,low,10.5,24.0,1010.5,74.67,HEALTHY,replay
2025-01-06T16:00:00,AWS-CHN-101,27.9,1008.1,55.0,False,,low,4.3,24.03,1010.49,74.62,HEALTHY,replay
2025-01-06T17:00:00,AWS-CHN-101,26.1,1008.6,65.0,False,,low,13.3,24.05,1010.48,74.58,HEALTHY,replay
2025-01-06T18:00:00,AWS-CHN-101,24.7,1009.2,73.0,False,,low,17.3,24.07,1010.48,74.62,HEALTHY,replay
2025-01-06T19:00:00,AWS-CHN-101,24.1,1010.1,76.0,False,,low,7.1,24.09,1010.48,74.65,HEALTHY,replay
2025-01-06T20:00:00,AWS-CHN-101,23.2,1010.8,80.0,False,,low,4.8,24.1,1010.46,74.65,HEALTHY,replay
2025-01-06T21:00:00,AWS-CHN-101,22.8,1011.2,82.0,False,,low,2.0,24.11,1010.46,74.65,HEALTHY,replay
2025-01-06T22:00:00,AWS-CHN-101,22.6,1011.0,83.0,False,,low,1.4,24.13,1010.45,74.62,HEALTHY,replay
2025-01-06T23:00:00,AWS-CHN-101,22.5,1010.7,85.0,False,,low,1.2,24.14,1010.44,74.62,HEALTHY,replay
2025-01-07T00:00:00,AWS-CHN-101,22.3,1010.3,90.0,False,,low,0.9,24.16,1010.42,74.62,HEALTHY,replay
2025-01-07T01:00:00,AWS-CHN-101,22.2,1010.0,91.0,False,,low,0.7,24.17,1010.41,74.73,HEALTHY,replay
2025-01-07T02:00:00,AWS-CHN-101,22.1,1009.5,92.0,False,,low,1.2,24.18,1010.41,74.9,HEALTHY,replay
2025-01-07T03:00:00,AWS-CHN-101,21.9,1009.3,94.0,False,,low,1.6,24.19,1010.4,75.04,HEALTHY,replay
2025-01-07T04:00:00,AWS-CHN-101,21.7,1009.3,94.0,False,,low,1.6,24.21,1010.39,75.15,HEALTHY,replay
2025-01-07T05:00:00,AWS-CHN-101,21.9,1009.9,93.0,False,,low,2.3,24.24,1010.38,75.21,HEALTHY,replay
2025-01-07T06:00:00,AWS-CHN-101,22.3,1010.7,98.0,False,,low,4.7,24.28,1010.36,75.21,HEALTHY,replay
2025-01-07T07:00:00,AWS-CHN-101,22.9,1011.6,94.0,False,,low,5.4,24.3,1010.36,75.27,HEALTHY,replay
2025-01-07T08:00:00,AWS-CHN-101,24.2,1012.4,88.0,False,,low,9.6,24.32,1010.35,75.33,HEALTHY,replay
2025-01-07T09:00:00,AWS-CHN-101,25.4,1012.5,80.0,False,,low,9.7,24.32,1010.34,75.42,HEALTHY,replay
2025-01-07T10:00:00,AWS-CHN-101,26.4,1012.4,74.0,False,,low,11.4,24.31,1010.33,75.54,HEALTHY,replay
2025-01-07T11:00:00,AWS-CHN-101,27.1,1011.7,70.0,False,,low,5.8,24.29,1010.32,75.77,HEALTHY,replay
2025-01-07T12:00:00,AWS-CHN-101,27.8,1010.5,65.0,False,,low,7.6,24.27,1010.31,75.98,HEALTHY,replay
2025-01-07T13:00:00,AWS-CHN-101,27.0,1009.5,68.0,False,,low,11.8,24.27,1010.3,76.1,HEALTHY,replay
2025-01-07T14:00:00,AWS-CHN-101,26.9,1008.7,68.0,False,,low,4.1,24.24,1010.29,76.33,HEALTHY,replay
2025-01-07T15:00:00,AWS-CHN-101,26.9,1008.2,68.0,False,,low,3.7,24.21,1010.28,76.6,HEALTHY,replay
2025-01-07T16:00:00,AWS-CHN-101,26.8,1008.2,66.0,False,,low,4.5,24.2,1010.28,76.9,HEALTHY,replay
2025-01-07T17:00:00,AWS-CHN-101,25.5,1008.5,70.0,False,,low,4.9,24.2,1010.27,77.1,HEALTHY,replay
2025-01-07T18:00:00,AWS-CHN-101,24.6,1009.1,77.0,False,,low,8.0,24.21,1010.25,77.27,HEALTHY,replay
2025-01-07T19:00:00,AWS-CHN-101,24.0,1009.7,80.0,False,,low,4.8,24.21,1010.25,77.44,HEALTHY,replay
2025-01-07T20:00:00,AWS-CHN-101,23.6,1010.4,82.0,False,,low,2.8,24.22,1010.24,77.5,HEALTHY,replay
2025-01-07T21:00:00,AWS-CHN-101,23.3,1010.7,83.0,False,,low,1.5,24.22,1010.22,77.54,HEALTHY,replay
2025-01-07T22:00:00,AWS-CHN-101,22.9,1010.4,84.0,False,,low,0.9,24.25,1010.2,77.5,HEALTHY,replay
2025-01-07T23:00:00,AWS-CHN-101,22.4,1010.3,86.0,False,,low,0.8,24.28,1010.17,77.44,HEALTHY,replay
2025-01-08T00:00:00,AWS-CHN-101,22.1,1009.9,86.0,False,,low,0.6,24.3,1010.15,77.44,HEALTHY,replay
2025-01-08T01:00:00,AWS-CHN-101,21.4,1009.3,88.0,False,,low,1.6,24.3,1010.13,77.52,HEALTHY,replay
2025-01-08T02:00:00,AWS-CHN-101,20.9,1008.6,89.0,False,,low,1.7,24.3,1010.11,77.67,HEALTHY,replay
2025-01-08T03:00:00,AWS-CHN-101,20.0,1008.3,91.0,False,,low,2.4,24.29,1010.1,77.88,HEALTHY,replay
2025-01-08T04:00:00,AWS-CHN-101,19.5,1008.1,92.0,False,,low,1.5,24.27,1010.08,78.06,HEALTHY,replay
2025-01-08T05:00:00,AWS-CHN-101,19.0,1008.7,95.0,False,,low,3.2,24.26,1010.06,78.12,HEALTHY,replay
2025-01-08T06:00:00,AWS-CHN-101,20.0,1009.3,97.0,False,,low,10.9,24.25,1010.04,78.25,HEALTHY,replay
2025-01-08T07:00:00,AWS-CHN-101,21.0,1010.6,95.0,False,,low,11.1,24.2,1010.02,78.46,HEALTHY,replay
2025-01-08T08:00:00,AWS-CHN-101,23.3,1012.0,86.0,False,,low,24.2,24.16,1010.01,78.62,HEALTHY,replay
2025-01-08T09:00:00,AWS-CHN-101,25.4,1012.5,75.0,False,,low,15.3,24.14,1010.01,78.77,HEALTHY,replay
2025-01-08T10:00:00,AWS-CHN-101,26.8,1012.4,63.0,False,,low,21.3,24.12,1010.0,78.92,HEALTHY,replay
2025-01-08T11:00:00,AWS-CHN-101,27.8,1011.7,53.0,False,,low,11.0,24.11,1010.0,78.92,HEALTHY,replay
2025-01-08T12:00:00,AWS-CHN-101,28.3,1010.5,49.0,False,,low,13.5,24.12,1010.01,78.71,HEALTHY,replay
2025-01-08T13:00:00,AWS-CHN-101,28.3,1009.5,49.0,False,,low,5.8,24.12,1010.01,78.5,HEALTHY,replay
2025-01-08T14:00:00,AWS-CHN-101,28.0,1008.7,51.0,False,,low,4.2,24.11,1010.02,78.42,HEALTHY,replay
2025-01-08T15:00:00,AWS-CHN-101,27.4,1008.4,53.0,False,,low,2.2,24.09,1010.04,78.44,HEALTHY,replay
2025-01-08T16:00:00,AWS-CHN-101,26.7,1008.6,54.0,False,,low,2.4,24.07,1010.04,78.46,HEALTHY,replay
2025-01-08T17:00:00,AWS-CHN-101,25.7,1009.4,60.0,False,,low,3.9,24.04,1010.05,78.44,HEALTHY,replay
2025-01-08T18:00:00,AWS-CHN-101,24.1,1010.2,68.0,False,,low,8.8,24.03,1010.07,78.33,HEALTHY,replay
2025-01-08T19:00:00,AWS-CHN-101,23.0,1011.1,75.0,False,,low,14.8,24.02,1010.09,78.23,HEALTHY,replay
2025-01-08T20:00:00,AWS-CHN-101,22.5,1011.3,78.0,False,,low,4.4,24.0,1010.11,78.21,HEALTHY,replay
2025-01-08T21:00:00,AWS-CHN-101,22.2,1011.8,80.0,False,,low,3.4,23.98,1010.12,78.17,HEALTHY,replay
2025-01-08T22:00:00,AWS-CHN-101,22.4,1011.7,78.0,False,,low,1.7,23.97,1010.13,78.12,HEALTHY,replay
2025-01-08T23:00:00,AWS-CHN-101,22.7,1011.1,76.0,False,,low,1.1,23.97,1010.15,78.02,HEALTHY,replay
2025-01-09T00:00:00,AWS-CHN-101,21.5,1010.5,80.0,False,,low,1.7,23.97,1010.16,77.83,HEALTHY,replay
2025-01-09T01:00:00,AWS-CHN-101,21.3,1009.9,81.0,False,,low,1.0,23.95,1010.16,77.62,HEALTHY,replay
2025-01-09T02:00:00,AWS-CHN-101,21.0,1009.2,83.0,False,,low,1.4,23.94,1010.16,77.42,HEALTHY,replay
2025-01-09T03:00:00,AWS-CHN-101,20.8,1008.9,84.0,False,,low,1.9,23.91,1010.15,77.23,HEALTHY,replay
2025-01-09T04:00:00,AWS-CHN-101,21.6,1009.0,81.0,False,,low,2.1,23.89,1010.14,77.02,HEALTHY,replay
2025-01-09T05:00:00,AWS-CHN-101,21.9,1009.6,80.0,False,,low,2.7,23.89,1010.14,76.75,HEALTHY,replay
2025-01-09T06:00:00,AWS-CHN-101,21.4,1010.6,90.0,False,,low,7.2,23.89,1010.13,76.48,HEALTHY,replay
2025-01-09T07:00:00,AWS-CHN-101,22.3,1011.5,87.0,False,,low,5.8,23.87,1010.13,76.31,HEALTHY,replay
