timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,decision_basis,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2025-01-18T19:00:00,AWS-MUM-102,29.9,1009.2,25.0,False,,low,2.4,,27.5,1009.9,44.0,HEALTHY,replay
2025-01-18T20:00:00,AWS-MUM-102,28.0,1010.1,39.0,False,,low,7.5,,26.2,1010.6,48.0,HEALTHY,replay
2025-01-18T21:00:00,AWS-MUM-102,26.9,1010.9,43.0,False,,low,1.7,,26.2,1010.75,49.0,HEALTHY,replay
2025-01-18T22:00:00,AWS-MUM-102,26.3,1011.2,46.0,False,,low,0.5,,25.05,1011.45,53.5,HEALTHY,replay
2025-01-18T23:00:00,AWS-MUM-102,25.5,1011.0,50.0,False,,low,0.1,,24.6,1011.35,56.0,HEALTHY,replay
2025-01-19T00:00:00,AWS-MUM-102,24.4,1010.8,54.0,False,,low,0.1,,23.4,1011.4,58.0,HEALTHY,replay
2025-01-19T01:00:00,AWS-MUM-102,23.5,1010.6,56.0,False,,low,0.1,,23.83,1011.15,56.0,HEALTHY,replay
2025-01-19T02:00:00,AWS-MUM-102,22.7,1009.9,58.0,False,,low,0.1,,22.4,1010.8,56.5,HEALTHY,replay
2025-01-19T03:00:00,AWS-MUM-102,22.0,1009.7,60.0,False,,low,0.1,,21.75,1010.45,59.5,HEALTHY,replay
2025-01-19T04:00:00,AWS-MUM-102,21.3,1009.9,61.0,False,,low,0.1,,21.4,1010.35,61.0,HEALTHY,replay
2025-01-19T05:00:00,AWS-MUM-102,20.9,1010.1,61.0,False,,low,0.1,,20.95,1010.5,63.0,HEALTHY,replay
2025-01-19T06:00:00,AWS-MUM-102,21.0,1011.0,57.0,False,,low,0.1,,20.2,1011.15,66.0,HEALTHY,replay
2025-01-19T07:00:00,AWS-MUM-102,20.7,1011.8,59.0,False,,low,0.1,,19.7,1012.05,68.5,HEALTHY,replay
2025-01-19T08:00:00,AWS-MUM-102,23.1,1012.6,51.0,False,,low,0.3,,20.3,1012.8,66.0,HEALTHY,replay
2025-01-19T09:00:00,AWS-MUM-102,26.9,1013.4,41.0,False,,low,2.7,,22.5,1013.55,57.0,HEALTHY,replay
2025-01-19T10:00:00,AWS-MUM-102,29.8,1013.4,34.0,False,,low,2.5,,26.0,1013.95,45.0,HEALTHY,replay
2025-01-19T11:00:00,AWS-MUM-102,32.1,1012.9,30.0,False,,low,1.3,,29.35,1013.65,36.0,HEALTHY,replay
2025-01-19T12:00:00,AWS-MUM-102,33.9,1011.7,25.0,False,,low,2.5,,31.8,1012.85,30.5,HEALTHY,replay
2025-01-19T13:00:00,AWS-MUM-102,34.9,1010.5,23.0,False,,low,1.5,,33.4,1011.65,25.5,HEALTHY,replay
2025-01-19T14:00:00,AWS-MUM-102,35.4,1009.2,21.0,False,,low,2.3,,34.15,1010.5,22.0,HEALTHY,replay
2025-01-19T15:00:00,AWS-MUM-102,35.5,1008.3,20.0,False,,low,1.8,,34.2,1010.05,21.5,HEALTHY,replay
2025-01-19T16:00:00,AWS-MUM-102,34.6,1008.1,20.0,False,,low,1.2,,33.9,1008.9,22.0,HEALTHY,replay
2025-01-19T17:00:00,AWS-MUM-102,32.8,1008.3,24.0,False,,low,0.6,,32.0,1009.1,29.0,HEALTHY,replay
2025-01-19T18:00:00,AWS-MUM-102,30.8,1009.0,29.0,False,,low,0.8,,29.4,1009.8,38.0,HEALTHY,replay
2025-01-19T19:00:00,AWS-MUM-102,28.8,1009.8,41.0,False,,low,2.1,,27.5,1010.4,42.0,HEALTHY,replay
2025-01-19T20:00:00,AWS-MUM-102,27.9,1010.6,41.0,False,,low,0.4,,26.8,1011.1,42.0,HEALTHY,replay
2025-01-19T21:00:00,AWS-MUM-102,27.2,1011.3,41.0,False,,low,0.4,,26.1,1011.6,43.0,HEALTHY,replay
2025-01-19T22:00:00,AWS-MUM-102,26.5,1011.7,42.0,False,,low,0.2,,25.3,1012.0,45.0,HEALTHY,replay
2025-01-19T23:00:00,AWS-MUM-102,25.6,1011.4,44.0,False,,low,0.1,,24.2,1011.9,50.0,HEALTHY,replay
2025-01-20T00:00:00,AWS-MUM-102,24.3,1011.1,49.0,False,,low,0.1,,23.5,1011.5,52.0,HEALTHY,replay
2025-01-20T01:00:00,AWS-MUM-102,23.6,1010.5,52.0,False,,low,0.1,,22.5,1010.9,58.0,HEALTHY,replay
2025-01-20T02:00:00,AWS-MUM-102,23.5,1009.9,52.0,False,,low,0.1,,21.7,1010.5,63.0,HEALTHY,replay
2025-01-20T03:00:00,AWS-MUM-102,22.7,1009.5,55.0,False,,low,0.1,,21.0,1010.1,66.0,HEALTHY,replay
2025-01-20T04:00:00,AWS-MUM-102,21.8,1009.5,59.0,False,,low,0.1,,20.5,1010.2,68.0,HEALTHY,replay
2025-01-20T05:00:00,AWS-MUM-102,21.1,1009.7,62.0,False,,low,0.1,,20.1,1010.4,70.0,HEALTHY,replay
2025-01-20T06:00:00,AWS-MUM-102,21.1,1010.4,61.0,False,,low,0.1,,19.9,1011.1,72.0,HEALTHY,replay
2025-01-20T07:00:00,AWS-MUM-102,20.8,1010.9,63.0,False,,low,0.1,,19.6,1011.6,73.0,HEALTHY,replay
2025-01-20T08:00:00,AWS-MUM-102,22.9,1011.8,55.0,False,,low,0.2,,20.9,1012.5,66.0,HEALTHY,replay
2025-01-20T09:00:00,AWS-MUM-102,26.6,1012.7,44.0,False,,low,1.0,,23.9,1013.3,53.0,HEALTHY,replay
2025-01-20T10:00:00,AWS-MUM-102,29.9,1012.7,34.0,False,,low,3.2,,27.8,1013.4,39.0,HEALTHY,replay
2025-01-20T11:00:00,AWS-MUM-102,32.4,1011.9,27.0,False,,low,2.4,,31.0,1012.6,29.0,HEALTHY,replay
2025-01-20T12:00:00,AWS-MUM-102,34.2,1010.9,23.0,False,,low,2.7,,33.2,1011.6,25.0,HEALTHY,replay
2025-01-20T13:00:00,AWS-MUM-102,35.6,1009.6,20.0,False,,low,3.2,,33.8,1010.8,23.5,HEALTHY,replay
2025-01-20T14:00:00,AWS-MUM-102,35.9,1008.4,19.0,False,,low,2.6,,34.55,1009.55,21.5,HEALTHY,replay
2025-01-20T15:00:00,AWS-MUM-102,35.7,1007.7,20.0,False,,low,1.3,,34.8,1008.65,21.5,HEALTHY,replay
2025-01-20T16:00:00,AWS-MUM-102,34.1,1007.5,25.0,False,,low,1.4,,34.3,1008.2,23.5,HEALTHY,replay
2025-01-20T17:00:00,AWS-MUM-102,32.3,1007.9,29.0,False,,low,0.4,,33.15,1008.2,28.0,HEALTHY,replay
2025-01-20T18:00:00,AWS-MUM-102,30.6,1008.3,35.0,False,,low,0.6,,31.4,1008.45,33.0,HEALTHY,replay
2025-01-20T19:00:00,AWS-MUM-102,29.1,1009.0,40.0,False,,low,0.4,,29.35,1009.0,39.5,HEALTHY,replay
2025-01-20T20:00:00,AWS-MUM-102,28.2,1010.0,42.0,False,,low,0.2,,27.8,1009.85,42.0,HEALTHY,replay
2025-01-20T21:00:00,AWS-MUM-102,27.3,1010.7,42.0,False,,low,0.3,,26.75,1010.65,44.0,HEALTHY,replay
2025-01-20T22:00:00,AWS-MUM-102,26.4,1011.1,45.0,False,,low,0.1,,25.85,1011.2,46.5,HEALTHY,replay
2025-01-20T23:00:00,AWS-MUM-102,25.7,1010.8,47.0,False,,low,0.1,,24.85,1011.25,50.0,HEALTHY,replay
2025-01-21T00:00:00,AWS-MUM-102,25.0,1010.4,48.0,False,,low,0.1,,23.95,1010.95,54.0,HEALTHY,replay
2025-01-21T01:00:00,AWS-MUM-102,23.7,1009.9,54.0,False,,low,0.1,,23.35,1010.4,57.5,HEALTHY,replay
2025-01-21T02:00:00,AWS-MUM-102,23.1,1009.2,57.0,False,,low,0.1,,22.5,1009.8,61.0,HEALTHY,replay
2025-01-21T03:00:00,AWS-MUM-102,22.7,1008.6,59.0,False,,low,0.1,,21.55,1009.3,66.0,HEALTHY,replay
2025-01-21T04:00:00,AWS-MUM-102,22.2,1008.3,59.0,False,,low,0.1,,20.7,1009.05,70.5,HEALTHY,replay
2025-01-21T05:00:00,AWS-MUM-102,21.6,1008.6,62.0,False,,low,0.1,,20.0,1009.05,73.5,HEALTHY,replay
2025-01-21T06:00:00,AWS-MUM-102,21.0,1009.4,68.0,False,,low,0.2,,19.5,1009.6,78.0,HEALTHY,replay
2025-01-21T07:00:00,AWS-MUM-102,20.6,1009.9,70.0,False,,low,0.1,,19.3,1010.25,82.0,HEALTHY,replay
2025-01-21T08:00:00,AWS-MUM-102,22.7,1010.7,61.0,False,,low,0.2,,20.1,1010.85,77.0,HEALTHY,replay
2025-01-21T09:00:00,AWS-MUM-102,26.2,1011.4,48.0,False,,low,1.1,,22.4,1011.6,63.5,HEALTHY,replay
2025-01-21T10:00:00,AWS-MUM-102,29.4,1011.6,38.0,False,,low,2.8,,25.65,1012.0,49.0,HEALTHY,replay
2025-01-21T11:00:00,AWS-MUM-102,31.7,1010.9,32.0,False,,low,1.7,,29.0,1011.7,38.5,HEALTHY,replay
2025-01-21T12:00:00,AWS-MUM-102,33.5,1009.8,27.0,False,,low,4.6,,31.65,1010.85,30.5,HEALTHY,replay
2025-01-21T13:00:00,AWS-MUM-102,34.5,1008.5,25.0,False,,low,5.2,,33.35,1009.65,26.5,HEALTHY,replay
2025-01-21T14:00:00,AWS-MUM-102,34.8,1007.4,25.0,False,,low,3.1,,34.15,1008.35,24.0,HEALTHY,replay
2025-01-21T15:00:00,AWS-MUM-102,34.2,1006.6,28.0,False,,low,2.4,,34.4,1007.3,24.5,HEALTHY,replay
2025-01-21T16:00:00,AWS-MUM-102,33.1,1006.6,32.0,False,,low,0.6,,33.95,1006.85,27.0,HEALTHY,replay
2025-01-21T17:00:00,AWS-MUM-102,31.6,1006.9,35.0,False,,low,0.3,,32.7,1007.05,31.0,HEALTHY,replay
2025-01-21T18:00:00,AWS-MUM-102,29.7,1007.5,39.0,False,,low,0.2,,30.85,1007.45,37.0,HEALTHY,replay
2025-01-21T19:00:00,AWS-MUM-102,28.4,1007.9,43.0,False,,low,0.2,,28.85,1008.0,43.5,HEALTHY,replay
2025-01-21T20:00:00,AWS-MUM-102,27.6,1008.8,46.0,False,,low,0.1,,27.5,1008.65,44.0,HEALTHY,replay
2025-01-21T21:00:00,AWS-MUM-102,26.8,1009.6,48.0,False,,low,0.1,,26.7,1009.5,44.53,HEALTHY,replay
2025-01-21T22:00:00,AWS-MUM-102,26.2,1009.8,49.0,False,,low,0.1,,25.9,1010.0,45.53,HEALTHY,replay
2025-01-21T23:00:00,AWS-MUM-102,25.4,1009.4,51.0,False,,low,0.1,,24.8,1009.9,47.53,HEALTHY,replay
2025-01-22T00:00:00,AWS-MUM-102,24.6,1009.0,53.0,False,,low,0.1,,23.7,1009.55,49.54,HEALTHY,replay
2025-01-22T01:00:00,AWS-MUM-102,23.6,1008.7,57.0,False,,low,0.1,,23.1,1009.25,51.05,HEALTHY,replay
2025-01-22T02:00:00,AWS-MUM-102,22.8,1008.2,61.0,False,,low,0.1,,22.35,1008.8,64.0,HEALTHY,replay
2025-01-22T03:00:00,AWS-MUM-102,22.2,1007.7,64.0,False,,low,0.1,,21.5,1008.35,69.5,HEALTHY,replay
2025-01-22T04:00:00,AWS-MUM-102,21.8,1007.7,64.0,False,,low,0.1,,20.9,1008.2,73.0,HEALTHY,replay
2025-01-22T05:00:00,AWS-MUM-102,21.5,1007.7,66.0,False,,low,0.1,,20.25,1008.25,76.0,HEALTHY,replay
2025-01-22T06:00:00,AWS-MUM-102,21.0,1008.6,69.0,False,,low,0.1,,20.1,1008.65,78.0,HEALTHY,replay
2025-01-22T07:00:00,AWS-MUM-102,20.5,1009.3,73.0,False,,low,0.1,,19.55,1009.45,82.5,HEALTHY,replay
2025-01-22T08:00:00,AWS-MUM-102,22.7,1010.2,64.0,False,,low,0.2,,20.25,1010.3,78.0,HEALTHY,replay
2025-01-22T09:00:00,AWS-MUM-102,25.9,1011.1,53.0,False,,low,0.6,,22.7,1011.2,65.5,HEALTHY,replay
2025-01-22T10:00:00,AWS-MUM-102,28.7,1011.1,45.0,False,,low,0.8,,26.0,1011.5,52.0,HEALTHY,replay
2025-01-22T11:00:00,AWS-MUM-102,31.2,1010.4,37.0,False,,low,1.8,,29.25,1011.2,40.0,HEALTHY,replay
2025-01-22T12:00:00,AWS-MUM-102,33.2,1009.4,30.0,False,,low,3.9,,30.35,1010.7,36.5,HEALTHY,replay
2025-01-22T13:00:00,AWS-MUM-102,34.4,1007.9,26.0,False,,low,4.1,,34.3,1008.5,25.0,HEALTHY,replay
2025-01-22T14:00:00,AWS-MUM-102,34.8,1006.8,25.0,False,,low,2.6,,34.7,1007.3,26.0,HEALTHY,replay
2025-01-22T15:00:00,AWS-MUM-102,34.3,1006.2,26.0,False,,low,1.1,,33.7,1006.8,31.0,HEALTHY,replay
2025-01-22T16:00:00,AWS-MUM-102,32.8,1006.4,32.0,False,,low,0.5,,31.6,1007.1,38.0,HEALTHY,replay
2025-01-22T17:00:00,AWS-MUM-102,30.8,1006.8,40.0,False,,low,0.5,,30.0,1007.5,42.0,HEALTHY,replay
2025-01-22T18:00:00,AWS-MUM-102,28.9,1007.4,46.0,False,,low,0.4,,29.6,1007.5,44.0,HEALTHY,replay
2025-01-22T19:00:00,AWS-MUM-102,27.8,1008.3,49.0,False,,low,0.2,,28.9,1007.9,45.0,HEALTHY,replay
2025-01-22T20:00:00,AWS-MUM-102,27.1,1009.5,49.0,False,,low,0.3,,26.2,1009.9,50.0,HEALTHY,replay
2025-01-22T21:00:00,AWS-MUM-102,26.5,1010.3,49.0,False,,low,0.3,,25.5,1010.7,51.0,HEALTHY,replay
2025-01-22T22:00:00,AWS-MUM-102,25.8,1010.6,51.0,False,,low,0.1,,24.8,1011.0,52.0,HEALTHY,replay
2025-01-22T23:00:00,AWS-MUM-102,25.2,1010.5,52.0,False,,low,0.1,,24.6,1010.9,54.0,HEALTHY,replay
2025-01-23T00:00:00,AWS-MUM-102,24.6,1010.2,54.0,False,,low,0.1,,24.1,1010.75,56.5,HEALTHY,replay
2025-01-23T01:00:00,AWS-MUM-102,24.1,1009.8,56.0,False,,low,0.1,,23.75,1010.35,57.0,HEALTHY,replay
2025-01-23T02:00:00,AWS-MUM-102,23.5,1009.1,58.0,False,,low,0.1,,23.45,1015.5,58.0,HEALTHY,replay
2025-01-23T03:00:00,AWS-MUM-102,23.1,1008.4,60.0,False,,low,0.1,,23.0,1010.65,54.23,HEALTHY,replay
2025-01-23T04:00:00,AWS-MUM-102,22.9,1008.3,60.0,False,,low,0.1,,22.6,1009.17,49.46,HEALTHY,replay
2025-01-23T05:00:00,AWS-MUM-102,22.5,1008.5,61.0,False,,low,0.1,,22.15,1008.8,44.7,HEALTHY,replay
2025-01-23T06:00:00,AWS-MUM-102,21.5,1009.1,66.0,False,,low,0.1,,21.5,1009.25,42.43,HEALTHY,replay
2025-01-23T07:00:00,AWS-MUM-102,21.3,1009.7,67.0,False,,low,0.1,,20.75,1009.85,40.16,HEALTHY,replay
2025-01-23T08:00:00,AWS-MUM-102,22.9,1010.6,60.0,False,,low,0.1,,21.4,1010.6,31.89,HEALTHY,replay
2025-01-23T09:00:00,AWS-MUM-102,25.4,1011.4,50.0,False,,low,0.3,,22.75,1011.0,25.39,HEALTHY,replay
2025-01-23T10:00:00,AWS-MUM-102,27.7,1011.4,42.0,False,,low,0.4,,27.5,1011.9,41.0,HEALTHY,replay
2025-01-23T11:00:00,AWS-MUM-102,30.2,1010.9,37.0,False,,low,0.5,,29.8,1011.4,36.0,HEALTHY,replay
2025-01-23T12:00:00,AWS-MUM-102,32.2,1009.8,33.0,False,,low,0.7,,31.3,1010.6,33.0,HEALTHY,replay
2025-01-23T13:00:00,AWS-MUM-102,33.6,1008.4,29.0,False,,low,1.5,,32.6,1009.2,30.0,HEALTHY,replay
2025-01-23T14:00:00,AWS-MUM-102,34.3,1007.4,27.0,False,,low,1.1,,33.3,1008.2,28.0,HEALTHY,replay
2025-01-23T15:00:00,AWS-MUM-102,34.1,1006.6,26.0,False,,low,0.9,,33.1,1007.4,29.0,HEALTHY,replay
2025-01-23T16:00:00,AWS-MUM-102,33.1,1006.5,29.0,False,,low,0.4,,32.3,1007.3,30.0,HEALTHY,replay
2025-01-23T17:00:00,AWS-MUM-102,31.6,1006.8,33.0,False,,low,0.2,,30.4,1007.6,35.0,HEALTHY,replay
2025-01-23T18:00:00,AWS-MUM-102,29.2,1007.4,42.0,False,,low,0.8,,27.9,1008.1,45.0,HEALTHY,replay
2025-01-23T19:00:00,AWS-MUM-102,27.4,1008.0,49.0,False,,low,0.4,,26.1,1008.6,50.0,HEALTHY,replay
2025-01-23T20:00:00,AWS-MUM-102,26.6,1008.9,48.0,False,,low,0.2,,25.2,1009.4,47.0,HEALTHY,replay
2025-01-23T21:00:00,AWS-MUM-102,25.9,1009.5,46.0,False,,low,0.2,,24.6,1010.1,47.0,HEALTHY,replay
2025-01-23T22:00:00,AWS-MUM-102,25.3,1009.5,45.0,False,,low,0.1,,24.1,1010.0,47.0,HEALTHY,replay
2025-01-23T23:00:00,AWS-MUM-102,24.7,1009.5,44.0,False,,low,0.1,,23.9,1009.9,45.0,HEALTHY,replay
2025-01-24T00:00:00,AWS-MUM-102,24.2,1008.8,43.0,False,,low,0.1,,23.5,1009.3,43.0,HEALTHY,replay
2025-01-24T01:00:00,AWS-MUM-102,23.7,1008.2,43.0,False,,low,0.1,,23.1,1008.7,43.0,HEALTHY,replay
2025-01-24T02:00:00,AWS-MUM-102,23.0,1007.6,45.0,False,,low,0.1,,22.7,1008.1,45.0,HEALTHY,replay
2025-01-24T03:00:00,AWS-MUM-102,22.6,1007.1,46.0,False,,low,0.1,,22.1,1007.6,48.0,HEALTHY,replay
2025-01-24T04:00:00,AWS-MUM-102,22.3,1007.0,48.0,False,,low,0.1,,21.3,1007.6,52.0,HEALTHY,replay
2025-01-24T05:00:00,AWS-MUM-102,21.9,1007.1,51.0,False,,low,0.2,,20.7,1007.7,55.0,HEALTHY,replay
2025-01-24T06:00:00,AWS-MUM-102,20.9,1007.7,58.0,False,,low,0.2,,19.6,1008.4,64.0,HEALTHY,replay
2025-01-24T07:00:00,AWS-MUM-102,20.6,1008.2,60.0,False,,low,0.2,,19.2,1008.9,68.0,HEALTHY,replay
2025-01-24T08:00:00,AWS-MUM-102,22.5,1008.9,56.0,False,,low,0.2,,20.7,1009.6,64.0,HEALTHY,replay
2025-01-24T09:00:00,AWS-MUM-102,25.7,1009.5,47.0,False,,low,0.7,,24.1,1010.1,54.0,HEALTHY,replay
2025-01-24T10:00:00,AWS-MUM-102,29.3,1009.7,40.0,False,,low,2.2,,27.7,1010.3,46.0,HEALTHY,replay
2025-01-24T11:00:00,AWS-MUM-102,32.3,1009.1,33.0,False,,low,10.7,,31.2,1009.8,36.0,HEALTHY,replay
2025-01-24T12:00:00,AWS-MUM-102,34.4,1008.1,30.0,False,,low,10.8,,33.5,1008.7,31.0,HEALTHY,replay
2025-01-24T13:00:00,AWS-MUM-102,35.4,1007.0,29.0,False,,low,5.1,,34.9,1007.6,29.0,HEALTHY,replay
2025-01-24T14:00:00,AWS-MUM-102,35.2,1006.1,30.0,False,,low,2.0,,35.2,1006.7,29.0,HEALTHY,replay
2025-01-24T15:00:00,AWS-MUM-102,34.3,1005.7,32.0,False,,low,0.8,,34.5,1006.3,32.0,HEALTHY,replay
2025-01-24T16:00:00,AWS-MUM-102,32.9,1005.9,33.0,False,,low,1.1,,33.3,1006.4,35.0,HEALTHY,replay
2025-01-24T17:00:00,AWS-MUM-102,31.6,1006.5,35.0,False,,low,0.4,,31.4,1007.0,39.0,HEALTHY,replay
2025-01-24T18:00:00,AWS-MUM-102,30.1,1007.3,40.0,False,,low,0.3,,29.3,1007.8,44.0,HEALTHY,replay
2025-01-24T19:00:00,AWS-MUM-102,28.9,1008.1,45.0,False,,low,0.3,,28.0,1008.6,49.0,HEALTHY,replay
2025-01-24T20:00:00,AWS-MUM-102,27.8,1009.0,50.0,False,,low,0.4,,26.9,1009.4,53.0,HEALTHY,replay
2025-01-24T21:00:00,AWS-MUM-102,27.1,1009.6,51.0,False,,low,0.2,,26.0,1010.0,57.0,HEALTHY,replay
2025-01-24T22:00:00,AWS-MUM-102,26.6,1009.9,51.0,False,,low,0.2,,25.1,1010.3,62.0,HEALTHY,replay
2025-01-24T23:00:00,AWS-MUM-102,25.7,1009.9,56.0,False,,low,0.1,,24.4,1010.3,66.0,HEALTHY,replay
2025-01-25T00:00:00,AWS-MUM-102,25.1,1009.3,60.0,False,,low,0.1,,23.6,1009.8,69.0,HEALTHY,replay
2025-01-25T01:00:00,AWS-MUM-102,24.4,1008.9,63.0,False,,low,0.1,,23.0,1009.3,72.0,HEALTHY,replay
2025-01-25T02:00:00,AWS-MUM-102,24.0,1008.3,65.0,False,,low,0.1,,22.6,1008.8,74.0,HEALTHY,replay
2025-01-25T03:00:00,AWS-MUM-102,23.6,1007.9,65.0,False,,low,0.1,,22.1,1008.4,76.0,HEALTHY,replay
2025-01-25T04:00:00,AWS-MUM-102,23.3,1007.8,67.0,False,,low,0.1,,21.8,1008.4,78.0,HEALTHY,replay
2025-01-25T05:00:00,AWS-MUM-102,22.9,1007.9,69.0,False,,low,0.2,,21.6,1008.5,78.0,HEALTHY,replay
2025-01-25T06:00:00,AWS-MUM-102,23.0,1008.5,66.0,False,,low,0.2,,21.3,1009.2,80.0,HEALTHY,replay
2025-01-25T07:00:00,AWS-MUM-102,22.5,1009.0,68.0,False,,low,0.1,,21.2,1009.5,79.0,HEALTHY,replay
2025-01-25T08:00:00,AWS-MUM-102,24.7,1009.9,59.0,False,,low,0.2,,22.7,1010.5,70.0,HEALTHY,replay
2025-01-25T09:00:00,AWS-MUM-102,28.4,1010.6,48.0,False,,low,1.5,,25.7,1011.2,57.0,HEALTHY,replay
2025-01-25T10:00:00,AWS-MUM-102,32.0,1010.9,37.0,False,,low,8.0,,29.8,1011.5,44.0,HEALTHY,replay
2025-01-25T11:00:00,AWS-MUM-102,34.5,1010.4,30.0,False,,low,6.2,,33.2,1011.0,34.0,HEALTHY,replay
2025-01-25T12:00:00,AWS-MUM-102,36.0,1009.4,26.0,False,,low,4.7,,35.2,1010.0,28.0,HEALTHY,replay
2025-01-25T13:00:00,AWS-MUM-102,36.3,1008.2,26.0,False,,low,1.9,,36.2,1008.7,24.0,HEALTHY,replay
2025-01-25T14:00:00,AWS-MUM-102,35.5,1007.4,28.0,False,,low,0.9,,35.9,1007.9,25.0,HEALTHY,replay
2025-01-25T15:00:00,AWS-MUM-102,34.4,1006.9,28.0,False,,low,0.6,,35.0,1007.3,26.0,HEALTHY,replay
2025-01-25T16:00:00,AWS-MUM-102,33.3,1006.9,30.0,False,,low,0.4,,33.6,1007.4,29.0,HEALTHY,replay
2025-01-25T17:00:00,AWS-MUM-102,32.2,1007.3,33.0,False,,low,0.3,,31.7,1007.9,34.0,HEALTHY,replay
2025-01-25T18:00:00,AWS-MUM-102,30.8,1007.8,39.0,False,,low,0.4,,29.9,1008.3,42.0,HEALTHY,replay
2025-01-25T19:00:00,AWS-MUM-102,29.2,1008.6,44.0,False,,low,0.3,,28.2,1009.0,52.0,HEALTHY,replay
2025-01-25T20:00:00,AWS-MUM-102,28.0,1009.5,52.0,False,,low,0.9,,27.0,1009.9,56.0,HEALTHY,replay
2025-01-25T21:00:00,AWS-MUM-102,27.1,1010.3,51.0,False,,low,0.5,,26.1,1010.8,59.0,HEALTHY,replay
2025-01-25T22:00:00,AWS-MUM-102,26.8,1010.4,49.0,False,,low,0.3,,25.3,1010.9,62.0,HEALTHY,replay
2025-01-25T23:00:00,AWS-MUM-102,26.5,1010.1,51.0,False,,low,0.2,,24.4,1010.6,66.0,HEALTHY,replay
2025-01-26T00:00:00,AWS-MUM-102,26.1,1009.5,57.0,False,,low,0.2,,23.9,1010.0,68.0,HEALTHY,replay
2025-01-26T01:00:00,AWS-MUM-102,25.5,1009.1,60.0,False,,low,0.1,,23.8,1009.6,68.0,HEALTHY,replay
2025-01-26T02:00:00,AWS-MUM-102,24.9,1008.5,63.0,False,,low,0.1,,23.5,1009.1,69.0,HEALTHY,replay
2025-01-26T03:00:00,AWS-MUM-102,24.5,1008.1,65.0,False,,low,0.1,,23.0,1008.7,72.0,HEALTHY,replay
2025-01-26T04:00:00,AWS-MUM-102,24.2,1008.0,67.0,False,,low,0.1,,22.5,1008.6,75.0,HEALTHY,replay
2025-01-26T05:00:00,AWS-MUM-102,23.8,1008.1,68.0,False,,low,0.2,,22.0,1008.8,78.0,HEALTHY,replay
2025-01-26T06:00:00,AWS-MUM-102,22.9,1009.0,73.0,False,,low,0.1,,21.0,1009.6,86.0,HEALTHY,replay
2025-01-26T07:00:00,AWS-MUM-102,22.6,1009.8,74.0,False,,low,0.2,,20.7,1010.4,87.0,HEALTHY,replay
2025-01-26T08:00:00,AWS-MUM-102,24.6,1010.7,66.0,False,,low,0.3,,22.4,1011.3,78.0,HEALTHY,replay
2025-01-26T09:00:00,AWS-MUM-102,28.2,1011.3,53.0,False,,low,1.8,,25.8,1011.9,62.0,HEALTHY,replay
2025-01-26T10:00:00,AWS-MUM-102,31.9,1011.5,41.0,False,,low,6.7,,29.8,1012.1,46.0,HEALTHY,replay
2025-01-26T11:00:00,AWS-MUM-102,34.6,1010.5,30.0,False,,low,8.2,,33.1,1011.2,35.0,HEALTHY,replay
2025-01-26T12:00:00,AWS-MUM-102,36.5,1009.2,24.0,False,,low,13.9,,35.4,1009.9,26.0,HEALTHY,replay
2025-01-26T13:00:00,AWS-MUM-102,37.2,1007.7,23.0,False,,low,7.0,,36.8,1008.3,21.0,HEALTHY,replay
2025-01-26T14:00:00,AWS-MUM-102,36.7,1006.8,26.0,False,,low,3.1,,37.0,1007.3,21.0,HEALTHY,replay
2025-01-26T15:00:00,AWS-MUM-102,35.3,1006.2,28.0,False,,low,0.9,,36.0,1006.7,26.0,HEALTHY,replay
2025-01-26T16:00:00,AWS-MUM-102,34.0,1005.9,29.0,False,,low,1.1,,34.1,1006.5,33.0,HEALTHY,replay
2025-01-26T17:00:00,AWS-MUM-102,32.8,1006.4,30.0,False,,low,0.4,,32.0,1006.9,36.0,HEALTHY,replay
2025-01-26T18:00:00,AWS-MUM-102,31.3,1006.8,37.0,False,,low,0.4,,30.2,1007.4,45.0,HEALTHY,replay
2025-01-26T19:00:00,AWS-MUM-102,29.7,1007.6,45.0,False,,low,0.4,,28.6,1007.9,52.0,HEALTHY,replay
2025-01-26T20:00:00,AWS-MUM-102,28.4,1008.8,50.0,False,,low,0.4,,27.4,1009.0,55.0,HEALTHY,replay
2025-01-26T21:00:00,AWS-MUM-102,27.4,1009.7,54.0,False,,low,0.4,,26.7,1010.2,59.0,HEALTHY,replay
2025-01-26T22:00:00,AWS-MUM-102,26.6,1010.0,57.0,False,,low,0.1,,26.1,1010.5,60.0,HEALTHY,replay
2025-01-26T23:00:00,AWS-MUM-102,25.9,1009.9,58.0,False,,low,0.1,,25.1,1010.4,63.0,HEALTHY,replay
2025-01-27T00:00:00,AWS-MUM-102,25.4,1009.6,59.0,False,,low,0.1,,24.4,1010.0,64.0,HEALTHY,replay
2025-01-27T01:00:00,AWS-MUM-102,24.9,1009.1,60.0,False,,low,0.1,,23.7,1009.6,66.0,HEALTHY,replay
2025-01-27T02:00:00,AWS-MUM-102,24.4,1008.6,62.0,False,,low,0.0,,23.0,1009.2,70.0,HEALTHY,replay
2025-01-27T03:00:00,AWS-MUM-102,23.6,1008.2,66.0,False,,low,0.1,,22.3,1008.7,74.0,HEALTHY,replay
