timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2025-01-02T14:00:00,AWS-KOL-015,22.8,1012.3,48.0,False,,low,0.0,17.11,1014.6,75.94,HEALTHY,replay
2025-01-02T15:00:00,AWS-KOL-015,22.4,1012.0,49.0,False,,low,0.0,17.27,1014.53,75.17,HEALTHY,replay
2025-01-02T16:00:00,AWS-KOL-015,21.4,1012.5,53.0,False,,low,0.0,17.41,1014.46,74.46,HEALTHY,replay
2025-01-02T17:00:00,AWS-KOL-015,19.7,1012.8,63.0,False,,low,0.0,17.51,1014.41,73.89,HEALTHY,replay
2025-01-02T18:00:00,AWS-KOL-015,18.5,1013.6,71.0,False,,low,0.0,17.57,1014.37,73.62,HEALTHY,replay
2025-01-02T19:00:00,AWS-KOL-015,17.7,1014.5,75.0,False,,low,0.0,17.59,1014.35,73.55,HEALTHY,replay
2025-01-02T20:00:00,AWS-KOL-015,17.0,1015.2,78.0,False,,low,0.0,17.59,1014.36,73.59,HEALTHY,replay
2025-01-02T21:00:00,AWS-KOL-015,16.3,1015.6,80.0,False,,low,0.0,17.58,1014.38,73.69,HEALTHY,replay
2025-01-02T22:00:00,AWS-KOL-015,15.7,1015.5,81.0,False,,low,0.0,17.55,1014.4,73.84,HEALTHY,replay
2025-01-02T23:00:00,AWS-KOL-015,15.3,1015.1,83.0,False,,low,0.0,17.51,1014.43,74.0,HEALTHY,replay
2025-01-03T00:00:00,AWS-KOL-015,14.9,1014.7,84.0,False,,low,0.0,17.46,1014.44,74.2,HEALTHY,replay
2025-01-03T01:00:00,AWS-KOL-015,14.0,1014.6,86.0,False,,low,0.0,17.4,1014.45,74.41,HEALTHY,replay
2025-01-03T02:00:00,AWS-KOL-015,13.5,1014.2,85.0,False,,low,0.0,17.33,1014.45,74.66,HEALTHY,replay
2025-01-03T03:00:00,AWS-KOL-015,13.0,1013.9,85.0,False,,low,0.0,17.25,1014.45,74.88,HEALTHY,replay
2025-01-03T04:00:00,AWS-KOL-015,12.6,1014.2,85.0,False,,low,0.0,17.18,1014.43,75.06,HEALTHY,replay
2025-01-03T05:00:00,AWS-KOL-015,12.2,1014.9,86.0,False,,low,0.0,17.11,1014.42,75.23,HEALTHY,replay
2025-01-03T06:00:00,AWS-KOL-015,12.0,1015.8,90.0,False,,low,0.0,17.05,1014.44,75.38,HEALTHY,replay
2025-01-03T07:00:00,AWS-KOL-015,12.8,1016.4,85.0,False,,low,0.0,16.99,1014.48,75.54,HEALTHY,replay
2025-01-03T08:00:00,AWS-KOL-015,14.5,1016.9,77.0,False,,low,17.3,16.96,1014.53,75.54,HEALTHY,replay
2025-01-03T09:00:00,AWS-KOL-015,16.8,1017.1,68.0,False,,low,16.3,16.97,1014.59,75.31,HEALTHY,replay
2025-01-03T10:00:00,AWS-KOL-015,19.0,1016.5,61.0,False,,low,16.9,17.03,1014.62,74.83,HEALTHY,replay
2025-01-03T11:00:00,AWS-KOL-015,20.8,1015.5,56.0,False,,low,10.0,17.12,1014.64,74.27,HEALTHY,replay
2025-01-03T12:00:00,AWS-KOL-015,21.9,1013.9,53.0,False,,low,24.3,17.21,1014.61,73.75,HEALTHY,replay
2025-01-03T13:00:00,AWS-KOL-015,22.6,1012.7,52.0,False,,low,16.8,17.29,1014.55,73.35,HEALTHY,replay
2025-01-03T14:00:00,AWS-KOL-015,22.9,1012.0,52.0,False,,low,16.4,17.34,1014.49,73.1,HEALTHY,replay
2025-01-03T15:00:00,AWS-KOL-015,22.6,1011.7,54.0,False,,low,7.8,17.36,1014.43,72.98,HEALTHY,replay
2025-01-03T16:00:00,AWS-KOL-015,21.6,1012.1,59.0,False,,low,4.7,17.35,1014.39,72.96,HEALTHY,replay
2025-01-03T17:00:00,AWS-KOL-015,20.0,1012.6,68.0,False,,low,9.0,17.34,1014.4,73.02,HEALTHY,replay
2025-01-03T18:00:00,AWS-KOL-015,19.1,1013.4,73.0,False,,low,12.3,17.33,1014.42,73.04,HEALTHY,replay
2025-01-03T19:00:00,AWS-KOL-015,18.4,1014.0,77.0,False,,low,9.7,17.31,1014.43,73.12,HEALTHY,replay
2025-01-03T20:00:00,AWS-KOL-015,17.9,1014.4,79.0,False,,low,3.5,17.29,1014.44,73.23,HEALTHY,replay
2025-01-03T21:00:00,AWS-KOL-015,17.2,1014.5,83.0,False,,low,3.8,17.27,1014.44,73.31,HEALTHY,replay
2025-01-03T22:00:00,AWS-KOL-015,16.4,1014.2,86.0,False,,low,3.3,17.25,1014.43,73.4,HEALTHY,replay
2025-01-01T00:00:00,AWS-KOL-015,16.4,1015.0,76.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T01:00:00,AWS-KOL-015,15.8,1014.6,77.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T02:00:00,AWS-KOL-015,15.3,1014.0,79.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T03:00:00,AWS-KOL-015,14.9,1013.7,82.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T04:00:00,AWS-KOL-015,14.3,1013.9,85.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T05:00:00,AWS-KOL-015,13.8,1014.2,88.0,False,,low,0.0,,,,HEALTHY,replay
